customer_id,gender,age,service_type,tenure,churn
1,Female,22,VIP,3,1
2,Male,48,Premium,34,1
3,Male,50,VIP,59,0
4,Male,35,Basic,50,0
5,Male,42,Basic,52,0
6,Male,31,Basic,10,1
7,Female,29,VIP,38,0
8,Male,59,Premium,57,0
9,Male,43,Basic,23,0
10,Male,46,Premium,32,1
11,Male,29,Basic,52,0
12,Male,25,Premium,36,0
13,Female,26,Basic,58,0
14,Male,56,Premium,46,0
15,Female,57,Basic,30,0
16,Female,58,Premium,23,0
17,Male,68,Premium,52,0
18,Female,36,Premium,44,0
19,Female,41,Basic,13,0
20,Female,35,Basic,18,0
21,Male,68,Basic,39,1
22,Male,65,Premium,39,0
23,Male,60,Premium,57,0
24,Female,60,Premium,59,0
25,Female,38,Basic,24,0
26,Female,57,Premium,56,0
27,Male,50,Basic,51,1
28,Male,35,Basic,59,0
29,Male,34,Basic,44,0
30,Female,68,Basic,38,1
31,Male,43,Premium,18,0
32,Male,49,Basic,2,1
33,Male,55,Premium,33,1
34,Female,37,Basic,36,1
35,Male,21,Premium,9,1
36,Female,36,Basic,13,0
37,Male,52,VIP,38,0
38,Male,19,Premium,4,1
39,Female,20,Basic,37,0
40,Female,52,Basic,48,0
41,Male,57,Basic,9,1
42,Male,67,Premium,8,1
43,Female,52,VIP,4,1
44,Male,32,Basic,29,0
45,Male,65,Basic,2,1
46,Male,41,Premium,13,0
47,Female,28,VIP,56,0
48,Female,65,Premium,55,0
49,Male,44,Basic,20,1
50,Female,19,Basic,30,1
51,Female,32,VIP,14,0
52,Male,53,Basic,57,0
53,Female,51,Premium,53,0
54,Male,57,Premium,33,0
55,Male,61,Basic,42,1
56,Female,49,Premium,13,0
57,Male,40,Premium,6,0
58,Male,59,Basic,41,0
59,Female,51,Basic,46,0
60,Female,68,VIP,13,1
61,Male,28,Basic,13,0
62,Male,52,Basic,36,0
63,Female,30,Premium,50,0
64,Female,59,VIP,22,0
65,Male,34,Basic,3,1
66,Female,24,Basic,12,1
67,Female,60,Basic,18,0
68,Female,65,Basic,20,0
69,Female,47,Basic,31,0
70,Male,50,Basic,31,0
71,Female,64,Premium,31,1
72,Female,59,VIP,42,0
73,Female,57,Basic,33,0
74,Female,67,Basic,49,0
75,Male,45,VIP,48,0
76,Female,64,Premium,12,1
77,Male,55,Premium,20,0
78,Male,26,VIP,18,0
79,Female,62,Basic,46,0
80,Female,66,VIP,40,0
81,Male,26,VIP,7,0
82,Male,24,VIP,42,0
83,Female,32,VIP,13,0
84,Female,63,Basic,7,0
85,Female,66,VIP,28,0
86,Female,62,Basic,55,0
87,Male,58,VIP,6,0
88,Male,20,Premium,7,0
89,Male,48,Basic,51,1
90,Female,50,Premium,36,0
91,Female,65,VIP,37,1
92,Female,28,Basic,41,0
93,Male,62,Basic,14,0
94,Male,32,Premium,51,0
95,Female,52,Basic,21,0
96,Female,23,Premium,16,0
97,Male,66,Basic,36,0
98,Male,56,VIP,2,1
99,Male,50,Basic,46,0
100,Female,56,Premium,41,0
101,Female,27,Basic,13,0
102,Female,63,Basic,36,0
103,Female,27,Premium,57,0
104,Male,53,Basic,28,0
105,Male,18,Basic,31,0
106,Female,42,VIP,13,0
107,Male,33,Premium,3,1
108,Male,27,Basic,35,0
109,Female,37,Premium,19,0
110,Female,29,Premium,42,0
111,Female,61,Basic,19,0
112,Male,50,Basic,59,0
113,Female,38,Premium,14,1
114,Male,49,Basic,55,0
115,Male,50,VIP,22,1
116,Male,61,Basic,52,0
117,Female,55,Basic,47,1
118,Female,33,Premium,55,0
119,Female,20,VIP,7,1
120,Male,63,Basic,16,0
121,Female,49,Basic,56,0
122,Female,40,VIP,27,0
123,Female,52,Basic,18,1
124,Female,43,Basic,39,1
125,Male,31,Basic,39,0
126,Female,37,Basic,26,0
127,Male,62,VIP,14,0
128,Female,56,Premium,54,1
129,Male,32,VIP,37,0
130,Female,56,Basic,8,0
131,Female,59,VIP,54,0
132,Female,34,Basic,41,0
133,Female,33,Basic,57,0
134,Female,47,Basic,6,1
135,Female,48,Basic,30,1
136,Female,34,Premium,43,0
137,Male,26,Premium,35,1
138,Male,21,Premium,46,0
139,Male,55,Premium,51,0
140,Female,60,Basic,28,0
141,Female,21,Premium,40,0
142,Female,45,Basic,49,0
143,Female,38,Premium,23,0
144,Female,20,VIP,43,0
145,Female,49,VIP,34,0
146,Male,39,VIP,47,0
147,Female,29,Premium,17,0
148,Male,32,Basic,12,0
149,Male,54,Basic,32,1
150,Male,36,Basic,14,0
151,Male,41,Premium,13,0
152,Female,42,Basic,10,1
153,Female,54,VIP,51,0
154,Male,50,Basic,28,0
155,Male,53,VIP,4,1
156,Male,46,Basic,59,0
157,Female,57,VIP,44,0
158,Male,47,Basic,59,0
159,Female,51,Basic,33,0
160,Female,63,Premium,48,0
161,Male,23,Premium,19,1
162,Female,37,Premium,58,0
163,Female,31,Basic,28,0
164,Male,54,Basic,18,0
165,Male,62,Basic,50,0
166,Male,56,Basic,31,0
167,Male,57,Premium,53,1
168,Male,19,Basic,10,1
169,Female,43,Premium,30,0
170,Female,51,Basic,28,0
171,Male,65,Basic,30,1
172,Female,23,Basic,40,0
173,Male,61,Basic,25,1
174,Female,62,Premium,20,0
175,Male,50,VIP,26,0
176,Female,68,Basic,49,0
177,Male,60,Premium,45,0
178,Female,55,Basic,37,0
179,Female,57,Premium,37,0
180,Male,44,Basic,38,0
181,Female,31,Basic,46,0
182,Male,47,Basic,5,0
183,Male,51,Premium,17,1
184,Male,62,Basic,29,0
185,Female,59,Basic,34,1
186,Female,52,Premium,54,0
187,Male,32,Basic,20,1
188,Female,38,Basic,1,1
189,Female,31,Basic,2,1
190,Male,46,Premium,33,0
191,Male,35,Basic,2,1
192,Female,64,Basic,25,0
193,Male,22,Basic,29,0
194,Female,54,Basic,24,0
195,Male,64,Basic,25,0
196,Female,22,Premium,8,1
197,Female,21,Basic,57,1
198,Male,68,Basic,4,0
199,Female,41,Basic,35,0
200,Female,53,Basic,1,0
